system:index,Built_Up,Land_Cover,Rainfall,Soil_Carbon,Soil_pH,month,year,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,8.414480957332843,4.440021297013554,59.59993531808864,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,0.13735441190972403,4.440021297013554,59.59993531808864,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,41.529932957075374,4.440021297013554,59.59993531808864,2,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,96.740643500894,4.440021297013554,59.59993531808864,3,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,241.9268661599173,4.440021297013554,59.59993531808864,4,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,321.03542690400576,4.440021297013554,59.59993531808864,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,273.8793895259079,4.440021297013554,59.59993531808864,6,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,583.8820778611946,4.440021297013554,59.59993531808864,7,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,224.38517113902776,4.440021297013554,59.59993531808864,8,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,203.50719829712222,4.440021297013554,59.59993531808864,9,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,129.55189857689487,4.440021297013554,59.59993531808864,10,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,60.17867605459381,4.440021297013554,59.59993531808864,11,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,7.3444515873044285,4.440021297013554,59.59993531808864,12,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,17.689969112554003,4.440021297013554,59.59993531808864,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,9.49827347710531,4.440021297013554,59.59993531808864,2,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,41.013906258421414,4.440021297013554,59.59993531808864,3,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,179.66113417543392,4.440021297013554,59.59993531808864,4,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,332.88093105606566,4.440021297013554,59.59993531808864,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,281.51135989395897,4.440021297013554,59.59993531808864,6,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,391.79475503985293,4.440021297013554,59.59993531808864,7,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,280.3851659017321,4.440021297013554,59.59993531808864,8,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,334.73799551240154,4.440021297013554,59.59993531808864,9,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,279.14154561389853,4.440021297013554,59.59993531808864,10,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,25.391497554776556,4.440021297013554,59.59993531808864,11,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,0.7848962786498122,4.440021297013554,59.59993531808864,12,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,0.275565818503159,4.440021297013554,59.59993531808864,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,6.35737514470177,4.440021297013554,59.59993531808864,2,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,25.619593691342587,4.440021297013554,59.59993531808864,3,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,61.53044732345236,4.440021297013554,59.59993531808864,4,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,350.1592541238707,4.440021297013554,59.59993531808864,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,436.7710471621276,4.440021297013554,59.59993531808864,6,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,382.1574047336824,4.440021297013554,59.59993531808864,7,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,349.6777540079398,4.440021297013554,59.59993531808864,8,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,302.24327870877664,4.440021297013554,59.59993531808864,9,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,236.98805719635664,4.440021297013554,59.59993531808864,10,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,15.262234527326315,4.440021297013554,59.59993531808864,11,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,42.87390290825316,4.440021297013554,59.59993531808864,12,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,6.0530180536396125,4.440021297013554,59.59993531808864,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,33.326510069025204,4.440021297013554,59.59993531808864,2,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,25.31182210239624,4.440021297013554,59.59993531808864,3,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,103.40669760938987,4.440021297013554,59.59993531808864,4,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,216.76947497150417,4.440021297013554,59.59993531808864,5,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,335.2394908176631,4.440021297013554,59.59993531808864,6,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,173.39264745227732,4.440021297013554,59.59993531808864,7,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,198.09405006253186,4.440021297013554,59.59993531808864,8,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,321.1119459251401,4.440021297013554,59.59993531808864,9,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,388.5710814476691,4.440021297013554,59.59993531808864,10,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,3.3086232075834423,4.440021297013554,59.59993531808864,11,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,3.7765889166844766,4.440021297013554,59.59993531808864,12,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,5.601587133151151,4.440021297013554,59.59993531808864,1,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,6.272959353224834,4.440021297013554,59.59993531808864,2,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,123.48398540831221,4.440021297013554,59.59993531808864,3,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,73.51985094345198,4.440021297013554,59.59993531808864,4,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,264.04125647420375,4.440021297013554,59.59993531808864,5,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,344.3756613220647,4.440021297013554,59.59993531808864,6,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,169.85610872139202,4.440021297013554,59.59993531808864,7,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,351.4526489315609,4.440021297013554,59.59993531808864,8,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,275.7695146283103,4.440021297013554,59.59993531808864,9,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,270.5516579415337,4.440021297013554,59.59993531808864,10,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,39.4231908749024,4.440021297013554,59.59993531808864,11,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,28.8096340305354,4.440021297013554,59.59993531808864,12,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,3.180940038116991,4.440021297013554,59.59993531808864,1,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,17.042076050885516,4.440021297013554,59.59993531808864,2,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,106.79272430758361,4.440021297013554,59.59993531808864,3,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,43.10304038236797,4.440021297013554,59.59993531808864,4,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,210.11643568367498,4.440021297013554,59.59993531808864,5,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,264.01735410579244,4.440021297013554,59.59993531808864,6,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_0,2.4223521901818947,34.576839076717704,276.34957872124653,4.440021297013554,59.59993531808864,7,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_0,2.4223521901818947,34.576839076717704,388.67800672183455,4.440021297013554,59.59993531808864,8,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_0,2.4223521901818947,34.576839076717704,504.66743496889455,4.440021297013554,59.59993531808864,9,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_0,2.4223521901818947,34.576839076717704,307.4939907077402,4.440021297013554,59.59993531808864,10,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0,2.4223521901818947,34.576839076717704,14.489697387479222,4.440021297013554,59.59993531808864,11,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,2.4223521901818947,34.576839076717704,5.5576822645779025,4.440021297013554,59.59993531808864,12,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
